ENSMUST00000075843.12	ENSMUSG00000002885.14
ENSMUST00000109802.2	ENSMUSG00000002885.14
ENSMUST00000139797.1	ENSMUSG00000002885.14
ENSMUST00000140606.1	ENSMUSG00000002885.14
ENSMUST00000154075.1	ENSMUSG00000002885.14
ENSMUST00000149368.1	ENSMUSG00000002885.14
ENSMUST00000166939.7	ENSMUSG00000002885.14
ENSMUST00000021806.9	ENSMUSG00000021376.10
ENSMUST00000110118.7	ENSMUSG00000021376.10
ENSMUST00000133100.1	ENSMUSG00000021376.10
ENSMUST00000154802.1	ENSMUSG00000021376.10
ENSMUST00000151509.7	ENSMUSG00000021376.10
ENSMUST00000136864.7	ENSMUSG00000021376.10
ENSMUST00000124948.1	ENSMUSG00000021376.10
ENSMUST00000054327.2	ENSMUSG00000044056.3
ENSMUST00000109377.1	ENSMUSG00000044056.3
ENSMUST00000034609.10	ENSMUSG00000032098.13
ENSMUST00000139389.7	ENSMUSG00000032098.13
ENSMUST00000071219.11	ENSMUSG00000032098.13
ENSMUST00000150822.1	ENSMUSG00000032098.13
ENSMUST00000115161.7	ENSMUSG00000042182.16
ENSMUST00000129464.7	ENSMUSG00000042182.16
ENSMUST00000062289.10	ENSMUSG00000042182.16
ENSMUST00000195350.5	ENSMUSG00000042182.16
ENSMUST00000126724.7	ENSMUSG00000042182.16
ENSMUST00000139700.2	ENSMUSG00000042182.16
ENSMUST00000075504.2	ENSMUSG00000061847.2
ENSMUST00000164148.7	ENSMUSG00000071179.8
ENSMUST00000095451.1	ENSMUSG00000071179.8
ENSMUST00000033444.10	ENSMUSG00000031112.10
ENSMUST00000114887.8	ENSMUSG00000031112.10
ENSMUST00000146956.1	ENSMUSG00000031112.10
ENSMUST00000136741.1	ENSMUSG00000031112.10
ENSMUST00000176802.1	ENSMUSG00000094396.1
ENSMUST00000045802.6	ENSMUSG00000040204.6
ENSMUST00000153841.1	ENSMUSG00000040204.6
ENSMUST00000130308.1	ENSMUSG00000040204.6
ENSMUST00000108182.9	ENSMUSG00000027708.14
ENSMUST00000198389.4	ENSMUSG00000027708.14
ENSMUST00000197489.4	ENSMUSG00000027708.14
ENSMUST00000197546.4	ENSMUSG00000027708.14
ENSMUST00000200661.4	ENSMUSG00000027708.14
ENSMUST00000148465.7	ENSMUSG00000027708.14
ENSMUST00000196261.1	ENSMUSG00000027708.14
ENSMUST00000196263.4	ENSMUSG00000027708.14
ENSMUST00000196115.1	ENSMUSG00000027708.14
ENSMUST00000198362.1	ENSMUSG00000027708.14
ENSMUST00000196270.4	ENSMUSG00000027708.14
ENSMUST00000199173.2	ENSMUSG00000027708.14
ENSMUST00000196174.1	ENSMUSG00000027708.14
ENSMUST00000178098.7	ENSMUSG00000027708.14
ENSMUST00000059331.8	ENSMUSG00000048481.15
ENSMUST00000131087.1	ENSMUSG00000048481.15
ENSMUST00000130268.7	ENSMUSG00000048481.15
ENSMUST00000068307.3	ENSMUSG00000054978.3
ENSMUST00000142736.7	ENSMUSG00000011114.17
ENSMUST00000117654.1	ENSMUSG00000011114.17
ENSMUST00000134711.1	ENSMUSG00000011114.17
ENSMUST00000126062.1	ENSMUSG00000011114.17
ENSMUST00000171277.1	ENSMUSG00000091996.7
ENSMUST00000164650.7	ENSMUSG00000091996.7
ENSMUST00000199302.1	ENSMUSG00000091996.7
ENSMUST00000171799.2	ENSMUSG00000091996.7
ENSMUST00000118100.7	ENSMUSG00000062232.14
ENSMUST00000118340.6	ENSMUSG00000062232.14
ENSMUST00000195708.1	ENSMUSG00000062232.14
ENSMUST00000152275.7	ENSMUSG00000062232.14
ENSMUST00000124647.1	ENSMUSG00000062232.14
ENSMUST00000136126.1	ENSMUSG00000062232.14
ENSMUST00000016680.13	ENSMUSG00000031446.14
ENSMUST00000135371.1	ENSMUSG00000031446.14
ENSMUST00000121426.1	ENSMUSG00000031446.14
ENSMUST00000141315.1	ENSMUSG00000031446.14
ENSMUST00000125514.7	ENSMUSG00000031446.14
ENSMUST00000139316.1	ENSMUSG00000031446.14
ENSMUST00000142700.1	ENSMUSG00000031446.14
ENSMUST00000125646.1	ENSMUSG00000031446.14
ENSMUST00000033532.6	ENSMUSG00000031189.12
ENSMUST00000143097.1	ENSMUSG00000031189.12
ENSMUST00000151662.1	ENSMUSG00000031189.12
ENSMUST00000139977.7	ENSMUSG00000031189.12
ENSMUST00000185581.1	ENSMUSG00000057855.2
ENSMUST00000079151.1	ENSMUSG00000057855.2
ENSMUST00000131351.7	ENSMUSG00000059820.14
ENSMUST00000147671.1	ENSMUSG00000059820.14
ENSMUST00000155435.7	ENSMUSG00000059820.14
ENSMUST00000145139.7	ENSMUSG00000059820.14
ENSMUST00000171462.7	ENSMUSG00000059820.14
ENSMUST00000023362.14	ENSMUSG00000022681.14
ENSMUST00000145248.7	ENSMUSG00000022681.14
ENSMUST00000124604.7	ENSMUSG00000022681.14
ENSMUST00000136618.7	ENSMUSG00000022681.14
ENSMUST00000115805.1	ENSMUSG00000022681.14
ENSMUST00000141791.1	ENSMUSG00000022681.14
ENSMUST00000123849.1	ENSMUSG00000022681.14
ENSMUST00000139161.1	ENSMUSG00000022681.14
ENSMUST00000072410.4	ENSMUSG00000060245.4
ENSMUST00000044103.5	ENSMUSG00000039209.12
ENSMUST00000121292.7	ENSMUSG00000039209.12
ENSMUST00000119033.7	ENSMUSG00000036779.12
ENSMUST00000118952.7	ENSMUSG00000036779.12
ENSMUST00000125043.1	ENSMUSG00000036779.12
ENSMUST00000154115.1	ENSMUSG00000036779.12
ENSMUST00000066748.9	ENSMUSG00000036779.12
ENSMUST00000078307.6	ENSMUSG00000061584.6
ENSMUST00000159551.7	ENSMUSG00000060475.12
ENSMUST00000007007.13	ENSMUSG00000060475.12
ENSMUST00000159986.7	ENSMUSG00000060475.12
ENSMUST00000160781.7	ENSMUSG00000060475.12
ENSMUST00000159104.7	ENSMUSG00000060475.12
ENSMUST00000162395.1	ENSMUSG00000060475.12
ENSMUST00000161901.1	ENSMUSG00000060475.12
ENSMUST00000142824.1	ENSMUSG00000037134.16
ENSMUST00000118622.1	ENSMUSG00000037134.16
ENSMUST00000156753.1	ENSMUSG00000037134.16
ENSMUST00000056237.14	ENSMUSG00000037134.16
ENSMUST00000080253.3	ENSMUSG00000057799.3
ENSMUST00000026833.5	ENSMUSG00000025737.5
ENSMUST00000160349.1	ENSMUSG00000025737.5
ENSMUST00000160829.1	ENSMUSG00000025737.5
ENSMUST00000160275.1	ENSMUSG00000025737.5
ENSMUST00000002025.4	ENSMUSG00000025519.5
ENSMUST00000183187.1	ENSMUSG00000025519.5
ENSMUST00000119848.7	ENSMUSG00000073436.11
ENSMUST00000121542.1	ENSMUSG00000073436.11
ENSMUST00000139754.7	ENSMUSG00000073436.11
ENSMUST00000156659.7	ENSMUSG00000073436.11
ENSMUST00000145882.7	ENSMUSG00000073436.11
ENSMUST00000140688.7	ENSMUSG00000073436.11
ENSMUST00000127293.7	ENSMUSG00000073436.11
ENSMUST00000128953.1	ENSMUSG00000073436.11
ENSMUST00000138532.7	ENSMUSG00000024807.17
ENSMUST00000129081.7	ENSMUSG00000024807.17
ENSMUST00000156550.7	ENSMUSG00000024807.17
ENSMUST00000142101.7	ENSMUSG00000024807.17
ENSMUST00000134667.7	ENSMUSG00000024807.17
ENSMUST00000144328.1	ENSMUSG00000024807.17
ENSMUST00000025723.8	ENSMUSG00000024807.17
ENSMUST00000027056.11	ENSMUSG00000048960.13
ENSMUST00000190935.1	ENSMUSG00000048960.13
ENSMUST00000189822.1	ENSMUSG00000048960.13
ENSMUST00000187694.1	ENSMUSG00000048960.13
ENSMUST00000188189.6	ENSMUSG00000048960.13
ENSMUST00000187745.6	ENSMUSG00000048960.13
ENSMUST00000189385.6	ENSMUSG00000048960.13
ENSMUST00000188154.1	ENSMUSG00000048960.13
ENSMUST00000024699.2	ENSMUSG00000023906.2
ENSMUST00000190013.6	ENSMUSG00000069053.11
ENSMUST00000115894.2	ENSMUSG00000069053.11
ENSMUST00000033433.2	ENSMUSG00000031107.6
ENSMUST00000139150.1	ENSMUSG00000031107.6
ENSMUST00000190987.1	ENSMUSG00000096898.2
ENSMUST00000178900.1	ENSMUSG00000096898.2
ENSMUST00000114835.7	ENSMUSG00000036013.12
ENSMUST00000124137.7	ENSMUSG00000036013.12
ENSMUST00000186314.1	ENSMUSG00000036013.12
ENSMUST00000143662.7	ENSMUSG00000043243.15
ENSMUST00000124485.7	ENSMUSG00000043243.15
ENSMUST00000141594.7	ENSMUSG00000043243.15
ENSMUST00000132891.1	ENSMUSG00000043243.15
ENSMUST00000125525.7	ENSMUSG00000043243.15
ENSMUST00000127285.1	ENSMUSG00000043243.15
ENSMUST00000126559.1	ENSMUSG00000043243.15
ENSMUST00000125339.1	ENSMUSG00000043243.15
ENSMUST00000059341.4	ENSMUSG00000045064.4
ENSMUST00000086535.11	ENSMUSG00000073702.11
ENSMUST00000194746.5	ENSMUSG00000073702.11
ENSMUST00000178079.7	ENSMUSG00000073702.11
ENSMUST00000179954.7	ENSMUSG00000073702.11
ENSMUST00000195123.5	ENSMUSG00000073702.11
ENSMUST00000191855.1	ENSMUSG00000073702.11
ENSMUST00000164441.1	ENSMUSG00000074502.3
ENSMUST00000169398.1	ENSMUSG00000074502.3
ENSMUST00000098973.2	ENSMUSG00000074502.3
ENSMUST00000135009.7	ENSMUSG00000032332.17
ENSMUST00000071750.12	ENSMUSG00000032332.17
ENSMUST00000121227.7	ENSMUSG00000032332.17
ENSMUST00000150289.7	ENSMUSG00000032332.17
ENSMUST00000122827.1	ENSMUSG00000032332.17
ENSMUST00000141667.1	ENSMUSG00000032332.17
ENSMUST00000171039.1	ENSMUSG00000091924.1
ENSMUST00000034830.8	ENSMUSG00000032291.8
ENSMUST00000041759.13	ENSMUSG00000034518.13
ENSMUST00000151062.7	ENSMUSG00000034518.13
ENSMUST00000145919.1	ENSMUSG00000034518.13
ENSMUST00000134126.1	ENSMUSG00000034518.13
ENSMUST00000133585.1	ENSMUSG00000034518.13
ENSMUST00000109940.1	ENSMUSG00000034518.13
ENSMUST00000129391.1	ENSMUSG00000034518.13
ENSMUST00000050937.6	ENSMUSG00000046974.6
ENSMUST00000023559.5	ENSMUSG00000022853.6
ENSMUST00000066497.11	ENSMUSG00000051469.14
ENSMUST00000153337.1	ENSMUSG00000051469.14
ENSMUST00000148525.1	ENSMUSG00000051469.14
ENSMUST00000080859.6	ENSMUSG00000099517.1
ENSMUST00000146299.7	ENSMUSG00000092511.7
ENSMUST00000129891.1	ENSMUSG00000092511.7
ENSMUST00000167431.1	ENSMUSG00000031553.15
ENSMUST00000033958.13	ENSMUSG00000031553.15
ENSMUST00000170318.7	ENSMUSG00000031553.15
ENSMUST00000171611.7	ENSMUSG00000031553.15
ENSMUST00000170740.7	ENSMUSG00000031553.15
ENSMUST00000168662.7	ENSMUSG00000031553.15
ENSMUST00000166986.7	ENSMUSG00000031553.15
ENSMUST00000167703.7	ENSMUSG00000031553.15
ENSMUST00000169598.1	ENSMUSG00000031553.15
ENSMUST00000171438.7	ENSMUSG00000031553.15
ENSMUST00000147948.7	ENSMUSG00000041423.16
ENSMUST00000147991.1	ENSMUSG00000041423.16
ENSMUST00000149640.1	ENSMUSG00000041423.16
ENSMUST00000123200.1	ENSMUSG00000041423.16
ENSMUST00000147818.1	ENSMUSG00000041423.16
ENSMUST00000048402.11	ENSMUSG00000021007.13
ENSMUST00000155899.1	ENSMUSG00000021007.13
ENSMUST00000101146.3	ENSMUSG00000021007.13
ENSMUST00000130136.1	ENSMUSG00000021007.13
ENSMUST00000101144.9	ENSMUSG00000021007.13
ENSMUST00000152482.1	ENSMUSG00000021007.13
ENSMUST00000115658.5	ENSMUSG00000007440.10
ENSMUST00000034178.8	ENSMUSG00000031725.8
ENSMUST00000156737.1	ENSMUSG00000031725.8
ENSMUST00000151261.1	ENSMUSG00000031725.8
ENSMUST00000124066.1	ENSMUSG00000031725.8
ENSMUST00000133879.1	ENSMUSG00000031725.8
ENSMUST00000140026.1	ENSMUSG00000031725.8
ENSMUST00000165591.2	ENSMUSG00000090710.2
ENSMUST00000178514.7	ENSMUSG00000031486.14
ENSMUST00000033876.13	ENSMUSG00000031486.14
ENSMUST00000179207.1	ENSMUSG00000031486.14
ENSMUST00000179351.1	ENSMUSG00000031486.14
ENSMUST00000064265.12	ENSMUSG00000034579.17
ENSMUST00000044682.6	ENSMUSG00000034579.17
ENSMUST00000151860.1	ENSMUSG00000034579.17
ENSMUST00000114675.1	ENSMUSG00000079578.1
ENSMUST00000110275.7	ENSMUSG00000069248.11
ENSMUST00000145221.1	ENSMUSG00000069248.11
ENSMUST00000058056.1	ENSMUSG00000046845.1
ENSMUST00000089246.5	ENSMUSG00000068149.5
ENSMUST00000026858.10	ENSMUSG00000025758.10
ENSMUST00000204594.2	ENSMUSG00000025758.10
ENSMUST00000204289.1	ENSMUSG00000025758.10
ENSMUST00000203895.2	ENSMUSG00000025758.10
ENSMUST00000203320.1	ENSMUSG00000025758.10
ENSMUST00000203295.2	ENSMUSG00000025758.10
ENSMUST00000167556.6	ENSMUSG00000025758.10
ENSMUST00000204473.1	ENSMUSG00000025758.10
ENSMUST00000205046.1	ENSMUSG00000025758.10
ENSMUST00000204032.1	ENSMUSG00000025758.10
ENSMUST00000183112.7	ENSMUSG00000034206.15
ENSMUST00000071452.11	ENSMUSG00000034206.15
ENSMUST00000182946.7	ENSMUSG00000034206.15
ENSMUST00000054034.6	ENSMUSG00000034206.15
ENSMUST00000182163.1	ENSMUSG00000034206.15
ENSMUST00000182622.1	ENSMUSG00000034206.15
ENSMUST00000182717.1	ENSMUSG00000034206.15
ENSMUST00000034756.14	ENSMUSG00000032231.14
ENSMUST00000123470.7	ENSMUSG00000032231.14
ENSMUST00000134907.7	ENSMUSG00000032231.14
ENSMUST00000143878.1	ENSMUSG00000032231.14
ENSMUST00000136282.2	ENSMUSG00000032231.14
ENSMUST00000154591.1	ENSMUSG00000032231.14
ENSMUST00000052865.15	ENSMUSG00000050912.15
ENSMUST00000136904.7	ENSMUSG00000050912.15
ENSMUST00000154371.1	ENSMUSG00000050912.15
ENSMUST00000091745.5	ENSMUSG00000094248.1
ENSMUST00000023911.10	ENSMUSG00000023143.10
ENSMUST00000147567.1	ENSMUSG00000023143.10
ENSMUST00000144490.1	ENSMUSG00000023143.10
ENSMUST00000156450.1	ENSMUSG00000023143.10
ENSMUST00000056331.7	ENSMUSG00000046282.7
ENSMUST00000080594.7	ENSMUSG00000062028.8
ENSMUST00000205776.1	ENSMUSG00000062028.8
ENSMUST00000205385.1	ENSMUSG00000062028.8
ENSMUST00000206992.1	ENSMUSG00000062028.8
ENSMUST00000205629.1	ENSMUSG00000062028.8
ENSMUST00000034599.14	ENSMUSG00000032091.14
ENSMUST00000170069.7	ENSMUSG00000032091.14
ENSMUST00000165263.7	ENSMUSG00000032091.14
ENSMUST00000163237.7	ENSMUSG00000032091.14
ENSMUST00000163945.1	ENSMUSG00000032091.14
ENSMUST00000062672.6	ENSMUSG00000049950.6
ENSMUST00000128940.1	ENSMUSG00000020397.15
ENSMUST00000109231.1	ENSMUSG00000020397.15
ENSMUST00000109232.3	ENSMUSG00000020397.15
ENSMUST00000020665.12	ENSMUSG00000020397.15
ENSMUST00000152119.1	ENSMUSG00000020397.15
ENSMUST00000140027.7	ENSMUSG00000020397.15
ENSMUST00000156073.1	ENSMUSG00000020397.15
ENSMUST00000133635.1	ENSMUSG00000020397.15
ENSMUST00000170928.7	ENSMUSG00000020397.15
ENSMUST00000077955.5	ENSMUSG00000063605.5
ENSMUST00000162020.1	ENSMUSG00000063605.5
ENSMUST00000056915.2	ENSMUSG00000047307.2
ENSMUST00000091721.2	ENSMUSG00000094600.1
ENSMUST00000091291.4	ENSMUSG00000005534.9
ENSMUST00000139504.1	ENSMUSG00000005534.9
ENSMUST00000034296.14	ENSMUSG00000031834.15
ENSMUST00000154685.1	ENSMUSG00000031834.15
ENSMUST00000142370.1	ENSMUSG00000031834.15
ENSMUST00000152545.1	ENSMUSG00000031834.15
ENSMUST00000146707.1	ENSMUSG00000031834.15
ENSMUST00000143785.1	ENSMUSG00000031834.15
ENSMUST00000037849.2	ENSMUSG00000034482.2
ENSMUST00000168807.2	ENSMUSG00000090892.2
ENSMUST00000014917.7	ENSMUSG00000014773.13
ENSMUST00000143460.1	ENSMUSG00000014773.13
ENSMUST00000124196.1	ENSMUSG00000014773.13
ENSMUST00000129395.7	ENSMUSG00000014773.13
ENSMUST00000152416.7	ENSMUSG00000014773.13
ENSMUST00000140784.1	ENSMUSG00000014773.13
ENSMUST00000034944.8	ENSMUSG00000032380.8
ENSMUST00000129442.1	ENSMUSG00000032380.8
ENSMUST00000132987.7	ENSMUSG00000032380.8
ENSMUST00000129778.1	ENSMUSG00000032380.8
ENSMUST00000080288.4	ENSMUSG00000058741.4
ENSMUST00000017090.5	ENSMUSG00000016946.5
ENSMUST00000127755.1	ENSMUSG00000016946.5
ENSMUST00000188244.1	ENSMUSG00000100667.1
ENSMUST00000171542.1	ENSMUSG00000091212.1
ENSMUST00000164774.7	ENSMUSG00000000759.14
ENSMUST00000000776.14	ENSMUSG00000000759.14
ENSMUST00000168657.7	ENSMUSG00000000759.14
ENSMUST00000164611.7	ENSMUSG00000000759.14
ENSMUST00000164971.7	ENSMUSG00000000759.14
ENSMUST00000167547.7	ENSMUSG00000000759.14
ENSMUST00000164861.1	ENSMUSG00000000759.14
ENSMUST00000165321.1	ENSMUSG00000000759.14
ENSMUST00000172056.1	ENSMUSG00000000759.14
ENSMUST00000080254.5	ENSMUSG00000062638.10
ENSMUST00000053713.4	ENSMUSG00000044030.4
ENSMUST00000040167.10	ENSMUSG00000042032.13
ENSMUST00000101347.9	ENSMUSG00000042032.13
ENSMUST00000141830.7	ENSMUSG00000042032.13
ENSMUST00000137797.1	ENSMUSG00000042032.13
ENSMUST00000156867.1	ENSMUSG00000042032.13
ENSMUST00000109307.1	ENSMUSG00000042032.13
ENSMUST00000135617.1	ENSMUSG00000042032.13
ENSMUST00000186024.1	ENSMUSG00000042686.5
ENSMUST00000038382.4	ENSMUSG00000042686.5
ENSMUST00000029635.13	ENSMUSG00000028005.13
ENSMUST00000193597.1	ENSMUSG00000028005.13
ENSMUST00000192508.1	ENSMUSG00000028005.13
ENSMUST00000193085.1	ENSMUSG00000028005.13
ENSMUST00000058578.7	ENSMUSG00000049940.7
ENSMUST00000124636.1	ENSMUSG00000049940.7
ENSMUST00000186329.1	ENSMUSG00000101294.1
ENSMUST00000192793.5	ENSMUSG00000090919.6
ENSMUST00000195436.1	ENSMUSG00000090919.6
ENSMUST00000195537.1	ENSMUSG00000090919.6
ENSMUST00000166505.6	ENSMUSG00000090919.6
ENSMUST00000151497.7	ENSMUSG00000009079.16
ENSMUST00000079949.12	ENSMUSG00000009079.16
ENSMUST00000130118.1	ENSMUSG00000009079.16
ENSMUST00000093365.11	ENSMUSG00000009079.16
ENSMUST00000130060.1	ENSMUSG00000009079.16
ENSMUST00000150168.7	ENSMUSG00000009079.16
ENSMUST00000073308.10	ENSMUSG00000009079.16
ENSMUST00000151847.1	ENSMUSG00000009079.16
ENSMUST00000102930.9	ENSMUSG00000009079.16
ENSMUST00000063232.6	ENSMUSG00000009079.16
ENSMUST00000144238.1	ENSMUSG00000009079.16
ENSMUST00000141002.7	ENSMUSG00000009079.16
ENSMUST00000139886.1	ENSMUSG00000009079.16
ENSMUST00000038407.5	ENSMUSG00000034839.5
ENSMUST00000192609.5	ENSMUSG00000027562.12
ENSMUST00000029078.8	ENSMUSG00000027562.12
ENSMUST00000195520.1	ENSMUSG00000027562.12
ENSMUST00000154473.7	ENSMUSG00000062753.13
ENSMUST00000080190.7	ENSMUSG00000062753.13
ENSMUST00000138728.1	ENSMUSG00000062753.13
ENSMUST00000145183.1	ENSMUSG00000062753.13
ENSMUST00000169374.1	ENSMUSG00000091435.1
ENSMUST00000086364.10	ENSMUSG00000046456.14
ENSMUST00000086363.4	ENSMUSG00000046456.14
ENSMUST00000108109.7	ENSMUSG00000037211.12
ENSMUST00000038569.7	ENSMUSG00000037211.12
ENSMUST00000108107.1	ENSMUSG00000037211.12
ENSMUST00000183809.7	ENSMUSG00000032221.14
ENSMUST00000184604.7	ENSMUSG00000032221.14
ENSMUST00000034746.9	ENSMUSG00000032221.14
ENSMUST00000172359.1	ENSMUSG00000091206.1
ENSMUST00000193839.5	ENSMUSG00000103442.5
ENSMUST00000070797.6	ENSMUSG00000103442.5
ENSMUST00000063956.6	ENSMUSG00000052212.6
ENSMUST00000206160.1	ENSMUSG00000052212.6
ENSMUST00000053568.1	ENSMUSG00000049556.4
ENSMUST00000114256.1	ENSMUSG00000049556.4
ENSMUST00000114247.1	ENSMUSG00000049556.4
ENSMUST00000115052.8	ENSMUSG00000026655.14
ENSMUST00000115055.8	ENSMUSG00000026655.14
ENSMUST00000115054.8	ENSMUSG00000026655.14
ENSMUST00000027965.10	ENSMUSG00000026655.14
ENSMUST00000115053.8	ENSMUSG00000026655.14
ENSMUST00000177125.1	ENSMUSG00000026655.14
ENSMUST00000177037.1	ENSMUSG00000026655.14
ENSMUST00000176254.1	ENSMUSG00000026655.14
ENSMUST00000075388.12	ENSMUSG00000096457.7
ENSMUST00000178966.1	ENSMUSG00000096457.7
ENSMUST00000172854.1	ENSMUSG00000043807.6
ENSMUST00000062657.4	ENSMUSG00000043807.6
ENSMUST00000042734.2	ENSMUSG00000038323.3
ENSMUST00000185952.1	ENSMUSG00000038323.3
ENSMUST00000187255.1	ENSMUSG00000038323.3
ENSMUST00000077968.4	ENSMUSG00000056987.7
ENSMUST00000172002.7	ENSMUSG00000025739.13
ENSMUST00000115108.3	ENSMUSG00000025739.13
ENSMUST00000049476.2	ENSMUSG00000036951.2
ENSMUST00000139725.7	ENSMUSG00000026088.15
ENSMUST00000027257.9	ENSMUSG00000026088.15
ENSMUST00000131754.1	ENSMUSG00000026088.15
ENSMUST00000127170.1	ENSMUSG00000026088.15
ENSMUST00000138806.1	ENSMUSG00000026088.15
ENSMUST00000094863.4	ENSMUSG00000058685.6
ENSMUST00000051442.6	ENSMUSG00000047910.6
ENSMUST00000108118.8	ENSMUSG00000050174.15
ENSMUST00000108117.2	ENSMUSG00000050174.15
ENSMUST00000052645.12	ENSMUSG00000050174.15
ENSMUST00000146324.7	ENSMUSG00000050174.15
ENSMUST00000141438.1	ENSMUSG00000050174.15
ENSMUST00000099130.8	ENSMUSG00000050174.15
ENSMUST00000133894.5	ENSMUSG00000050174.15
ENSMUST00000149449.7	ENSMUSG00000050174.15
ENSMUST00000198158.4	ENSMUSG00000050174.15
ENSMUST00000138949.1	ENSMUSG00000050174.15
ENSMUST00000108370.8	ENSMUSG00000027550.14
ENSMUST00000169079.7	ENSMUSG00000027550.14
ENSMUST00000091325.9	ENSMUSG00000027550.14
ENSMUST00000163660.7	ENSMUSG00000027550.14
ENSMUST00000165436.1	ENSMUSG00000027550.14
ENSMUST00000167858.7	ENSMUSG00000027550.14
ENSMUST00000171620.1	ENSMUSG00000027550.14
ENSMUST00000169799.1	ENSMUSG00000027550.14
ENSMUST00000034567.3	ENSMUSG00000000168.9
ENSMUST00000155417.1	ENSMUSG00000000168.9
ENSMUST00000142275.7	ENSMUSG00000000168.9
ENSMUST00000125919.7	ENSMUSG00000000168.9
ENSMUST00000126933.7	ENSMUSG00000000168.9
ENSMUST00000132455.1	ENSMUSG00000000168.9
ENSMUST00000098896.4	ENSMUSG00000074442.4
ENSMUST00000047888.7	ENSMUSG00000041620.8
ENSMUST00000120834.7	ENSMUSG00000027695.16
ENSMUST00000127139.7	ENSMUSG00000027695.16
ENSMUST00000125338.7	ENSMUSG00000027695.16
ENSMUST00000067757.10	ENSMUSG00000027695.16
ENSMUST00000123539.7	ENSMUSG00000027695.16
ENSMUST00000148827.7	ENSMUSG00000027695.16
ENSMUST00000149017.2	ENSMUSG00000027695.16
ENSMUST00000131842.1	ENSMUSG00000027695.16
ENSMUST00000195622.1	ENSMUSG00000027695.16
ENSMUST00000126594.2	ENSMUSG00000027695.16
ENSMUST00000025374.3	ENSMUSG00000024497.3
ENSMUST00000170412.1	ENSMUSG00000096002.1
ENSMUST00000025228.11	ENSMUSG00000024370.16
ENSMUST00000133181.1	ENSMUSG00000024370.16
ENSMUST00000135208.1	ENSMUSG00000024370.16
ENSMUST00000133162.7	ENSMUSG00000024370.16
ENSMUST00000151409.1	ENSMUSG00000024370.16
ENSMUST00000136943.1	ENSMUSG00000024370.16
ENSMUST00000155307.1	ENSMUSG00000024370.16
ENSMUST00000136949.1	ENSMUSG00000024370.16
ENSMUST00000138400.1	ENSMUSG00000024370.16
ENSMUST00000165611.1	ENSMUSG00000095914.1
ENSMUST00000174088.2	ENSMUSG00000092519.2
ENSMUST00000056339.1	ENSMUSG00000045575.1
ENSMUST00000023566.10	ENSMUSG00000022857.13
ENSMUST00000060402.5	ENSMUSG00000022857.13
ENSMUST00000164502.2	ENSMUSG00000090588.2
ENSMUST00000173759.1	ENSMUSG00000090588.2
ENSMUST00000206750.1	ENSMUSG00000054499.9
ENSMUST00000205271.1	ENSMUSG00000054499.9
ENSMUST00000206498.1	ENSMUSG00000054499.9
ENSMUST00000058702.6	ENSMUSG00000054499.9
ENSMUST00000110754.1	ENSMUSG00000079116.1
ENSMUST00000188585.6	ENSMUSG00000096650.7
ENSMUST00000180332.1	ENSMUSG00000096650.7
ENSMUST00000025083.13	ENSMUSG00000006740.13
ENSMUST00000168031.1	ENSMUSG00000006740.13
ENSMUST00000164426.1	ENSMUSG00000006740.13
ENSMUST00000163210.1	ENSMUSG00000006740.13
ENSMUST00000166249.1	ENSMUSG00000006740.13
ENSMUST00000170959.1	ENSMUSG00000006740.13
ENSMUST00000115097.7	ENSMUSG00000046610.14
ENSMUST00000117694.1	ENSMUSG00000046610.14
ENSMUST00000134343.1	ENSMUSG00000046610.14
ENSMUST00000164918.1	ENSMUSG00000091930.1
ENSMUST00000194038.1	ENSMUSG00000103800.1
ENSMUST00000071711.3	ENSMUSG00000059334.6
ENSMUST00000020704.7	ENSMUSG00000020429.7
ENSMUST00000172619.7	ENSMUSG00000024308.14
ENSMUST00000025161.8	ENSMUSG00000024308.14
ENSMUST00000172888.1	ENSMUSG00000024308.14
ENSMUST00000172489.2	ENSMUSG00000024308.14
ENSMUST00000172653.1	ENSMUSG00000024308.14
ENSMUST00000115857.8	ENSMUSG00000024430.13
ENSMUST00000080415.10	ENSMUSG00000024430.13
ENSMUST00000121018.7	ENSMUSG00000024430.13
ENSMUST00000150758.7	ENSMUSG00000024430.13
ENSMUST00000119108.7	ENSMUSG00000024430.13
ENSMUST00000191078.6	ENSMUSG00000024430.13
ENSMUST00000186263.1	ENSMUSG00000024430.13
ENSMUST00000102815.9	ENSMUSG00000040594.18
ENSMUST00000129179.7	ENSMUSG00000040594.18
ENSMUST00000154808.1	ENSMUSG00000040594.18
ENSMUST00000037522.13	ENSMUSG00000040594.18
ENSMUST00000147751.1	ENSMUSG00000040594.18
ENSMUST00000120071.7	ENSMUSG00000030465.18
ENSMUST00000093469.10	ENSMUSG00000030465.18
ENSMUST00000093468.11	ENSMUSG00000030465.18
ENSMUST00000059374.4	ENSMUSG00000030465.18
ENSMUST00000150169.7	ENSMUSG00000030465.18
ENSMUST00000146480.1	ENSMUSG00000030465.18
ENSMUST00000145595.1	ENSMUSG00000030465.18
ENSMUST00000098696.9	ENSMUSG00000030465.18
ENSMUST00000038959.15	ENSMUSG00000030465.18
ENSMUST00000169192.7	ENSMUSG00000005986.15
ENSMUST00000056888.12	ENSMUSG00000005986.15
ENSMUST00000163858.7	ENSMUSG00000005986.15
ENSMUST00000166031.1	ENSMUSG00000005986.15
